"","pitcher","total_plays","caught_steals","expected_caught_steals","average_pitch_time"
"1",305,3,2,0,0.548333333333333
"2",364,2,1,0,0.5055
"3",367,2,2,1,0.45
"4",380,2,2,0,0.45
"5",402,1,1,0,0.495
"6",433,6,5,2,0.566666666666667
"7",436,2,1,1,0.525
"8",437,2,1,1,0.525
"9",456,2,2,2,0.5
"10",463,2,1,2,0.525
"11",465,3,1,3,0.520333333333333
"12",473,3,3,0,0.533333333333333
"13",484,2,1,1,0.45
"14",504,1,0,1,0.55
"15",511,1,0,1,0.6
"16",521,1,0,1,0.5
"17",523,5,1,2,0.51
"18",549,3,1,2,0.533333333333333
"19",550,7,NA,5,0.492142857142857
"20",551,1,1,1,0.55
"21",564,1,0,1,0.45
"22",583,1,0,1,0.45
"23",585,1,1,0,0.5
"24",602,2,0,1,0.5
"25",612,2,2,0,0.525
"26",645,1,0,1,0.45
"27",659,1,0,1,0.5
"28",673,1,0,0,0.462
"29",674,4,1,3,0.4905
"30",675,1,1,0,0.5
"31",677,3,2,3,0.498333333333333
"32",722,5,3,4,0.5
"33",733,2,0,2,0.5
"34",741,4,2,2,0.5235
"35",750,2,1,1,0.506
"36",766,1,0,1,0.462
"37",772,1,0,1,0.5
"38",792,1,1,1,0.5
"39",811,5,3,2,0.4658
"40",814,3,1,3,0.504
"41",819,1,1,0,0.45
"42",843,3,2,1,0.45
"43",849,7,4,2,0.473142857142857
"44",873,2,0,1,0.45
"45",891,1,1,1,0.5
"46",893,1,0,0,0.55
"47",900,1,1,0,0.45
"48",923,1,1,1,0.55
"49",924,1,1,0,0.5
"50",933,5,2,3,0.5
"51",943,1,0,1,0.6
"52",947,2,2,0,0.525
"53",949,1,0,0,0.5
"54",961,3,NA,2,0.483333333333333
"55",964,1,0,1,0.495
"56",966,6,1,5,0.5
"57",978,1,1,0,0.5
"58",983,2,0,2,0.475
"59",987,2,1,0,0.5
"60",995,1,1,0,0.5
"61",2010,1,1,0,0.6
"62",2028,1,1,1,0.5
"63",2042,3,1,2,0.483333333333333
"64",2334,1,0,1,0.45
"65",2455,1,1,0,0.5
"66",2469,1,1,0,0.528
"67",2516,1,1,1,0.55
"68",2674,1,1,0,0.45
"69",2700,1,0,0,0.495
"70",2788,1,0,0,0.5
"71",2806,1,0,0,0.45
"72",2824,1,1,0,0.462
"73",2922,1,1,0,0.55
"74",2951,1,1,0,0.45
"75",3081,1,1,1,0.5
"76",3136,1,0,0,0.561
"77",3186,1,0,1,0.5
"78",3202,1,0,1,0.5
"79",3221,1,1,0,0.528
"80",3268,1,1,1,0.5
"81",3308,1,1,0,0.5
"82",3337,1,0,1,0.561
"83",3358,1,0,1,0.5
"84",3605,2,0,2,0.525
"85",3674,1,1,0,0.5
"86",3736,1,1,0,0.55
"87",3743,1,0,1,0.528
"88",3745,1,0,1,0.45
"89",4102,1,0,1,0.495
"90",4121,1,1,1,0.55
"91",4184,1,0,1,0.5
"92",4380,1,1,0,0.55
"93",4573,1,1,0,0.528
"94",4582,1,0,0,0.55
"95",4621,1,0,0,0.55
"96",4711,1,1,0,0.5
"97",4719,1,1,0,0.45
"98",4788,1,0,1,0.462
"99",4796,1,1,0,0.55
"100",4833,1,1,1,0.5
"101",4912,1,1,0,0.462
"102",4930,1,1,0,0.6
"103",4989,1,1,0,0.5
"104",5107,1,0,1,0.5
"105",5237,1,0,1,0.5
"106",5338,3,0,1,0.451
"107",5346,1,0,1,0.495
"108",5377,1,0,1,0.462
"109",5454,1,1,0,0.45
"110",5460,1,1,0,0.5
"111",5579,3,3,0,0.483333333333333
"112",5657,1,1,0,0.45
"113",5665,1,1,0,0.5
"114",5991,1,0,1,0.55
"115",6051,1,NA,1,0.55
"116",6137,1,1,1,0.55
"117",6157,1,1,0,0.45
"118",6171,2,1,0,0.5
"119",6273,1,0,1,0.45
"120",6302,2,2,0,0.45
"121",6358,2,1,1,0.525
"122",6366,2,0,2,0.5
"123",6395,1,0,1,0.45
"124",6443,1,0,1,0.55
"125",6451,1,1,1,0.45
"126",6467,1,0,0,0.45
"127",6476,1,1,0,0.5
"128",6496,1,1,1,0.45
"129",6499,3,1,3,0.5
"130",6502,2,1,1,0.55
"131",6519,1,1,0,0.55
"132",6574,1,1,1,0.5
"133",6673,2,1,2,0.5
"134",6685,3,0,2,0.5
"135",6762,1,0,1,0.55
"136",6858,1,0,1,0.462
"137",6871,1,0,0,0.55
"138",6915,1,0,0,0.462
"139",6926,1,0,0,0.5
"140",6999,1,0,1,0.5
"141",7191,1,1,1,0.5
"142",7263,1,1,1,0.45
"143",7328,1,0,1,0.55
"144",7340,1,0,1,0.5
"145",7342,1,0,1,0.5
"146",7475,1,0,1,0.6
"147",7709,2,0,1,0.495
"148",7729,1,0,1,0.45
"149",7784,1,1,0,0.495
"150",7787,1,0,1,0.5
"151",7819,1,1,0,0.5
"152",7980,1,0,1,0.45
"153",8075,2,2,2,0.528
"154",8219,2,2,0,0.528
"155",8231,1,1,0,0.495
"156",8256,1,0,0,0.45
"157",8303,3,2,2,0.5
"158",8306,1,1,0,0.55
"159",8316,1,1,1,0.45
"160",8318,1,0,1,0.5
"161",8403,1,0,1,0.462
"162",8503,1,0,1,0.45
"163",8538,1,0,1,0.45
"164",8543,1,0,1,0.45
"165",8549,1,1,1,0.5
"166",8563,1,1,1,0.55
"167",8617,1,0,1,0.5
"168",8734,1,1,0,0.5
"169",8736,2,2,1,0.475
"170",8853,1,0,0,0.55
"171",8870,1,0,0,0.561
"172",8912,2,1,1,0.45
"173",8977,1,1,1,0.45
"174",9000,1,1,0,0.5
"175",9151,1,0,1,0.495
"176",9210,1,1,0,0.495
"177",9219,1,1,0,0.528
"178",9267,1,1,0,0.45
"179",9270,1,1,0,0.5
"180",9314,1,0,1,0.45
"181",9339,1,0,0,0.5
"182",9368,1,1,0,0.45
"183",9378,2,2,0,0.528
"184",9412,1,0,1,0.5
"185",9489,1,1,0,0.5
"186",9664,2,1,2,0.5
"187",9795,1,1,1,0.5
"188",9832,1,1,0,0.5
"189",9863,1,1,0,0.5
"190",9864,1,1,0,0.561
"191",9883,1,1,1,0.45
"192",9884,1,1,0,0.5
"193",9962,2,2,0,0.55
"194",9998,1,1,0,0.55
"195",676055,1,0,1,0.594
